time_stamp,tweet_text,url,user_id,user_name,user_screen_name,user_bio,user_location 
2019-09-12 23:58:34,RT @sallykohn: Sad that Yang is taking a serious — and smart — policy proposal and reducing it to game show theatrics presumably to get med…,[],34092386,GP,GPWriter,"Author of 13 books including JAKE'S WAR, CAR DODGING, ROBOT TROUBLES, MONOGAMY SUCKS, RELATIONSHIPS SUCK, BACKYARD POETRY, THE HOLLYWOOD HOMELESS, BODY PARTS",southern Calif. (NO DMs)
2019-09-12 23:58:34,RT @mcpli: A look at the evolution of support for Democrats in Texas since 2002. #txlege #DemocraticDebate https://t.co/aQHqGr5dh3,[],232616152,Dave McW 🔵,DaveMc99TA,"Progressive. Oops, I tweeted again.","Seattle Area, WA"
2019-09-12 23:58:34,You're getting ahead of yourself Chris Matthews. Let the #ImpeachmentInquiry go forward. Media is running with the ball to the process' detriment. The #Constitution matters. We Have a Remedy for lawless #Trump #TrumpisaCrook #DemocraticDebate #DemDebate #hardball #msnbc,[],897944126536200192,Rain Maker,RainMaki,,
2019-09-12 23:58:34,"RT @w_terrence: At the #DemocraticDebate they will be talking about banning Double Cheese Burgers &amp; Fries!

I NEED EVERY AMERICAN TO HELP M…",[],1063795384500203520,sonny garrison,sonnygarrison6,,"Cabot, AR"
2019-09-12 23:58:34,RT @bourgeoisalien: Every single ABC commentator is a neoliberal hack. Not one progressive #DemocraticDebate,[],1105566626336915458,emma ♑︎,emmatheprez,🕊 ryerson u. bernie sanders enthusiast. (#istandwithilhan),Toronto
2019-09-12 23:58:34,"RT @KyleKulinski: Turned on ABC News and the first thing I hear is ""this debate is not about policy specifics, it's about energy"". These id…",[],1156399350651740162,somecommonsense,somecommonsens2,Me just talking about politics and other dumb stuff,
2019-09-12 23:58:33,"RT @willchamberlain: “Senator @KamalaHarris, what’s it like being a cop?”

#DemocraticDebate https://t.co/nZOjjScm4V",[],253637278,yvonneburton 🌈 🏳️‍🌈🇺🇸,_YvonneBurton,Genesis 9:17 This is the sign of the covenant 🌈,"Collierville,TN"
2019-09-12 23:58:33,"It's time!!!!
#DemocraticDebate",[],48110256,Karen Newman Fridy,threadchick,"Interior designer, fiber/quilt artist, wife, mom, fan of coffee, truth, and justice.   #Resist #Vote 🌊🌊🌊","NC, USA"
2019-09-12 23:58:33,RT @AndrewYangFanP1: RETWEET if you’re excited to see @AndrewYang in the #DemDebate tonight! We look forward to hearing what he has to say!…,[],1719577146,Christina Peck,ChristinaPeck03,#YangGang #Yang2020,"Columbus, OH"
2019-09-12 23:58:33,Alright! Let's do this. #DemocraticDebate,[],25448196,The CunTess🍑,tessbereczky,"Producer @RadioMixture 
Main squeeze of @ScottHammer","TheUpsidedown, Trumpland, USA"
2019-09-12 23:58:33,Ready for the #DemocraticDebate!! I support @AndrewYang!! #ISupportYang #YangGang #Yang2020 #MATH #HumanityFirst https://t.co/4XzAtSoXUq,[],181046852,rave mom💕,_noctrl,#yanggang,"Florida, USA"
2019-09-12 23:58:33,"I would watch the #DemDebate 
But I'm not into S&amp;M 
It would just be to much torture
To listen to all the Stupidity 
#DemocraticDebate 
#ThursdayThoughts 
#MAGA",[],897985250504179712,Charles Lee,Charles61450054,"Just think how Great America would be if everyone just Followed The 10 Commandments 
#MAGA","Tulsa, OK"
2019-09-12 23:58:32,Let's go @SenWarren !! #DemocraticDebate,[],702960070565470209,Jacob Braslawsce,jacobbraslawsce,"Composer/Saxophonist
Donut Professional
he/him",
2019-09-12 23:58:32,RT @LifeNewsHQ: EVERY Democrat running for president has voted for abortion up to birth and infanticide or supports it: #DemocraticDebate…,[],218479755,Stavros,ubipages,'...corporate media...is no longer involved in journalism...They're a political special interest no different from any lobbyist...' #Shadowbanned #Shadowbanning,
2019-09-12 23:58:32,#DemocraticDebate time.,[],891031404,CJ * Catty Jargon,CattyJargon,"I talk nerdy about shit you don't care about. 

Reality TV Connoisseur & News Junkie. 

I block because I can.",United States
2019-09-12 23:58:32,"RT @CAPAction: Over the last two weeks, Trump tweeted 55 TIMES about himself, “fake news,” and “Alabama.”

He didn’t mention climate change…",[],823695001209176064,Laurie A. Dalton,Dalton1A,Attended University of Toledo & Rogers High School.,
2019-09-12 23:58:31,"RT @TrumpStudents: Who’s ready for tonight’s Democratic Clown Show Debate?

You’re guaranteed to hear about:

- Socialism,

- Open Borders,…",[],701253999228354560,-DJ-🖤❤ TRUMP🖤,laridor1,*** TRUMP 2020 ***                                                                 * NO LISTS !!! -- *No F-Bombs!,
2019-09-12 23:58:31,"RT @w_terrence: At the #DemocraticDebate they will be talking about banning Double Cheese Burgers &amp; Fries!

I NEED EVERY AMERICAN TO HELP M…",[],703798067586338816,Pixey9,PattyRodman1,"Love People, Love Christ, Love my Pomeranian.","Florida, USA"
2019-09-12 23:58:31,"I have a worthless govt &amp; politics degree from a great school. There are like 6 nights a year where my peen gets hard

Yours would too if you learned this shit in a span of 12 hours, usually 12 hours before the final paper was due.  #DemocraticDebate",[],1050768527488151554,Bachi,burnabachi,“When I was 5 my fav movie was The Gremlins.Aint got shit to do with this but thought I should mention.” likes/rts ≠ endorsements 🤫,
2019-09-12 23:58:31,"RT @SnarkLikeKnives: Dear @BetoORourke,

I love you and you’re going to kick ass tonight. 🦄❤️

❤️❤️❤️❤️❤️❤️❤️❤️
#beto2020 
#BetoForAmerica…",[],1108059986675015680,bellaisola,bellaisola1,,
2019-09-12 23:58:31,"RT @KyleKulinski: Turned on ABC News and the first thing I hear is ""this debate is not about policy specifics, it's about energy"". These id…",[],787098974293458944,Laquisha,qlaquisha,,"Indiana, USA"
2019-09-12 23:58:30,Getting ready for the #DemocraticDebate,[],18823424,Colombian Coach,MARIAXIMENA,out·li·er: a person or thing differing from all other members of a particular group or set. Se habla Spanglish. @colombiancoach on IG,"Washington, DC"
2019-09-12 23:58:30,"#AndrewYang will announce a pilot #Communist program for 10 lucky families. Yang will support them for one year, proving #Socialism is an effective economic philosophy. It's not. 

His gimmick won't work. #SocialismKills #TRUMP2020Landside #DemocraticDebate https://t.co/kOv8RMKEeh","[{'url': 'https://t.co/kOv8RMKEeh', 'expanded_url': 'https://twitter.com/WashTimes/status/1172293922317488128', 'display_url': 'twitter.com/WashTimes/stat…', 'indices': [258, 281]}]",959888084446928898,The Southern Partisan Front,PartisanFront,"Descendant of Southern Rebels Fighting 4 Independence, Free Speech, States Rights, Religious Freedom - Live Free or Die 🇺🇸🗽♓️♂️✝️@NRA #GodBlessUSA #BuildtheWall","Virginia, USA"
2019-09-12 23:58:30,"RT @SnarkLikeKnives: Dear @BetoORourke,

I love you and you’re going to kick ass tonight. 🦄❤️

❤️❤️❤️❤️❤️❤️❤️❤️
#beto2020 
#BetoForAmerica…",[],3238836061,RELENTLESS CJ,cljohnson104,Complete democratic liberal so deal with it. I do not respond to most DMs.,
2019-09-12 23:58:30,"RT @w_terrence: At the #DemocraticDebate they will be talking about banning Double Cheese Burgers &amp; Fries!

I NEED EVERY AMERICAN TO HELP M…",[],184958684,Cathryn Talbot,cathmt3,Blessed daily! #TwitterPhilanthropy kindness and love is life! 💜😇🙏🏼🇺🇸,"Bountiful, UT"
2019-09-12 23:58:30,"RT @j_gelling: Alright everyone: remember the RULES of the drinking game for tonight's #DemocraticDebate

- Anytime any of the Democrats su…",[],843930150400008192,🇺🇸 Matt 🇺🇸,ks122085,"That long 8 years of grey cloud has lifted. Thank God Hillary is NOT our President. #MAGA. Huge fan of, followed, and retweeted by @therealRoseanne. ❣",
2019-09-12 23:58:30,I just need Kamala to tag Biden up outta here #DemocraticDebate #DemDebate #DemDebate3,[],1606111496,Mastadon Lion Thunderzord Power,jon_ari_,I got no game its just some people understand my story ♏️ 🌞 ♈️ 🌚 ♍️ 🌅 313 🗺 901,the highest point
2019-09-12 23:58:29,RT @sallykohn: Sad that Yang is taking a serious — and smart — policy proposal and reducing it to game show theatrics presumably to get med…,[],2678432743,Tomy,valerieseale121,,"Los Angeles, CA"
2019-09-12 23:58:29,"RT @KyleKulinski: Turned on ABC News and the first thing I hear is ""this debate is not about policy specifics, it's about energy"". These id…",[],1162512069847146499,Greg for Humanity,Greg4Humanity,"Let’s agree, we’ve got to fix this mess. #HumanityFirst",
2019-09-12 23:58:29,"RT @KyleKulinski: Turned on ABC News and the first thing I hear is ""this debate is not about policy specifics, it's about energy"". These id…",[],2559436158,AM_ProHuman,AM_ProHuman,"Husband, Psychiatrist, Neuroscientist, Secular Humanist, Anti Hypocrisy, Anti Discrimination, Anti Nationalism, Anti Dogmatism. Questions Everything",
2019-09-12 23:58:29,RT @AndrewYangFanP1: RETWEET if you’re excited to see @AndrewYang in the #DemDebate tonight! We look forward to hearing what he has to say!…,[],3413488720,Thomas Gould,thomaskgould,"Yale Humanities '20, art enthusiast","New Haven, CT"
2019-09-12 23:58:29,"Pick your warrior for the #DemocraticDebate 
Imorten Joe - Biden 
The Real Thing - Sanders
RC Bernie - Warren 
Potty mouth - Beto 
The Clobber - Amy
Pawnee Pete - Buttigeg
Officer Harris - Kamala
Westworld - Booker
Respect - aka Julian ‘no flubs’ Castro 
Yangbang - Andrew",[],1125781857835134976,Rescue Lad 🚒🔥,Denis_eerie,please don’t @ me. i cry.,
2019-09-12 23:58:29,"RT @laurenarankin: The next president will decide the fate of Roe v. Wade, if it hadn’t been decided already. It is imperative that the Dem…",[],3345584429,Brooke B,brooke_ebennett,,"Austin, TX"
2019-09-12 23:58:29,2 more mins #DemocraticDebate,[],709085317,Tommy,Tommy_Kobayashi,"🌻""I'd rather be divisive than indecisive""🌻 He/Him",In this cold and dark place called my room. It's pretty nice
2019-09-12 23:58:28,RT @mcpli: A look at the evolution of support for Democrats in Texas since 2002. #txlege #DemocraticDebate https://t.co/aQHqGr5dh3,[],15035209,Vik Verma,v2aggie2,A Punjabi Midwesterner...but always a Texan in my heart.  Now living in Wisconsin.  Wisconsin Coordinated Campaign. Lincoln County Democrats,"Merrill, WI"
2019-09-12 23:58:28,"RT @SoarForFreedom: #DemocraticDebate 
Hey Kamala....
Cali looks really nice!😬🤢

🙏🏼#Trump2020Landslide https://t.co/8XeuqtsLW6","[{'url': 'https://t.co/8XeuqtsLW6', 'expanded_url': 'https://twitter.com/ScottPresler/status/1172155180885917696', 'display_url': 'twitter.com/ScottPresler/s…', 'indices': [103, 126]}]",727694022274338816,NY Nite Owl,SoarForFreedom,"Patriots Who Believe in Our AMERICAN🌟DREAMS!
#USArmy #USMC Loved Ones! Laughs,Peace,Magic,Music,🗽#USA & ALL Who FIGHT For Her FREEDOM!#NeverForget❤
(🚫LISTS)",East Coast
2019-09-12 23:58:28,"RT @w_terrence: At the #DemocraticDebate they will be talking about banning Double Cheese Burgers &amp; Fries!

I NEED EVERY AMERICAN TO HELP M…",[],783497350148939776,Forwords,dolannbecky,,"Florida, USA"
2019-09-12 23:58:28,"RT @TVLine: #DemocraticDebate Live Stream: Watch Biden, Warren and Sanders in Round 3 https://t.co/qCJaYzKI4Y","[{'url': 'https://t.co/qCJaYzKI4Y', 'expanded_url': 'https://tvline.com/2019/09/12/watch-democratic-presidential-debate-3-live-stream-joe-biden-elizabeth-warren/', 'display_url': 'tvline.com/2019/09/12/wat…', 'indices': [86, 109]}]",1008047945281867777,Mauricio Lescano,Maurici31480307,,iguatemi
2019-09-12 23:58:28,RT @shaunarrichards: I’d really love for Marianne Williamson to live tweet everyone’s auras as they walk out on stage. #DemDebate #Democrat…,[],172679383,Shannon Compton,LoveScouty,Scout Compton is my hero in life. Shauna Richardson. Kristen Stewart. Hillary Clinton. My role models. I RT a lot. #stillwithher,
2019-09-12 23:58:27,RT @AndrewYangFanP1: RETWEET if you’re excited to see @AndrewYang in the #DemDebate tonight! We look forward to hearing what he has to say!…,[],74652492,maryjane ☘️,ljhickey24,"Very proud Democrat , Feminist and ardent Animal Rights advocate. Super proud member of #TheResistance. Trump supporters gleefully blocked","Wisconsin, USA"
2019-09-12 23:58:27,Come play Debate Bingo with me @2020MadnessGame at https://t.co/hoaK0HBFTn #DemDebate #DemocraticDebate,"[{'url': 'https://t.co/hoaK0HBFTn', 'expanded_url': 'http://debate.bingo', 'display_url': 'debate.bingo', 'indices': [51, 74]}]",7958322,Lenny Rachitsky 👋,lennysan,"Working on something new | Advising companies on growth, product, and leadership | @2020MadnessGame | Previously Growth PM Lead @ Airbnb, founder, engineer","San Francisco, CA"
2019-09-12 23:58:27,"RT @Yannis69: #DemocraticDebate biggest message tonight will show how to #WalkAwayFromDemocratSocialists 
 #LoserLiberals #Hypocrates #Four…",[],88080926,Katydid,MAGAKatydid,"conservative independent, never been to Russia 💋🇺🇸👠👮Support US Military Go NAVY No PORN, No Non-MAGA Lists, Will Not follow product ads.",Tennessee
2019-09-12 23:58:27,RT @LATiffani1: Will you be watching the #DemocraticDebate shitshow?,[],36422628,Sandi,Sands2U,#MAGA #BLEXIT,
2019-09-12 23:58:27,RT @Contend4_: WATCH tonight’s #BibleStudy #Circumcision #WhoseChildAreYou • Popeyes Girlfriends #DemocraticDebate PewDiePie https://t.co/q…,[],1149009812,Jeremiah Lawrence,JLawrenceFMD,#Creativepreneur who has a passion for all things design. Co-Founder of Fallback Media & Design,"Fort Wayne, IN"
2019-09-12 23:58:27,Neither the Constitution's eligibility provisions nor the Twenty-second Amendment's presidential term limit explicitly disqualify a twice-elected president from serving as vice president. Wouldn’t be nice to get Obama as Vice #DemocraticDebate,[],778236490027597825,FranciscoSierra@,cysco3770,,"Tampa, FL"
2019-09-12 23:58:27,"RT @PatTheBerner: #DemocraticDebate
It matters that Warren isn't being truthful about taking big donors money. It matters that Warren is co…",[],1455286956,The Mighty 200⭐️⭐️⭐️ @JewelsJones1💎,JewelsJones1,"I'm one of #TheMighty200•Top200• I represent internationally recognized conservative composer, vocalist & musical artist Toots Sweet @heytootssweet #1A #2A #NRA",Hollywood -&- San Francisco
2019-09-12 23:58:27,We need a Legend.  #DemocraticDebate https://t.co/cYHcGAw9t4,[],35678943,𝕁𝕒𝕔𝕠𝕓 𝔽𝕝𝕠𝕨𝕖𝕣𝕤🌹🌱🏳️‍🌈,jacobflowers,Director at Artificial Intelligence firm. #GreenNewDeal #AI4Good #SocialDemocracy #MoralEconomy,
2019-09-12 23:58:26,"Bold predictions:
1) Pete Buttigieg will speak eloquently.
2) Beto O'Rourke will speak passionately.
3) Andrew Yang will speak concisely. 
#DemDebate #DemocraticDebate #MayorPete #BetoForAmerica #YangGang",[],2820362492,KFair Writes,kfairwrites,"bylines, loglines and coffeehouse lines. she/her",under a cloudless sky
2019-09-12 23:58:26,"RT @willchamberlain: @KamalaHarris ""Representative @BetoORourke, after you lost your Senate race to @tedcruz, multiple outlets reported tha…",[],253637278,yvonneburton 🌈 🏳️‍🌈🇺🇸,_YvonneBurton,Genesis 9:17 This is the sign of the covenant 🌈,"Collierville,TN"
2019-09-12 23:58:26,Admit it. .@Jeopardy as the lead-in to the #DemocraticDebate is kind of awesome.,[],602721749,Jennifer N. Victor,jennifernvictor,"Scholar of US congress, networks, parties, political snark. Assoc Prof poli sci @ScharSchool. Co-editor https://t.co/flqayNaO0I. Blogger @MisofFact @GENmag","Washington, DC"
2019-09-12 23:58:26,"RT @peemot007: I don't normally get this involved into politics, but I feel this time there's a candidate I can truly get behind. Let's go…",[],1053526259454697472,Human-Centered Capitalism #PresidentYang,Josh30466110,"""The entire socialism/capitalism dichotomy is out of date."" - @AndrewYang 👍🏻👏🏻🙌🏻#Yahttp://Johnyang2020.com9http://Whoisjohnyang.comv5fOMdv","Fort Worth, TX"
2019-09-12 23:58:26,RT @robsfriedlander: Anyone psyched to see this guy take the stage at the #DemocraticDebate in 15 minutes? https://t.co/Usdsz07Pgv,[],16671425,CathyTX,CathyTX,Ann Richards Democrat living in a sea of red bullshit. Hillary is my hero. #OnwardTogether #StillWithHer,Horse Country
2019-09-12 23:58:25,RT @AndrewYangFanP1: RETWEET if you’re excited to see @AndrewYang in the #DemDebate tonight! We look forward to hearing what he has to say!…,[],1147616675078004736,Scashigi,scashigi,I make short moving frames with color and audio that I upload to the internet. Watch my channel?!,None of your buisness
